method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,certificate_type,grid_points,primal_upper,dual_lower,certificate_gap,dual_weights,certificate_message,psd_projected,quadratic_min_eigenvalue,quadratic_psd_adjustment,error,source_run,slice_id
magnitude_prune,triple,colorist+physics+gsm8k,68.40135183769158,71.18828601837154,0,"[0.3790073268499958, 0.200000000000157, 0.42099267314984723]","[0.6, 0.2, 0.2]",3.2781124114990234,"{""colorist"": -32.83363885879513, ""gsm8k"": -27.02660865783688, ""physics"": -71.18828601837154}",physics,continuous_primal_dual_psd,6,68.40135183769158,68.40135183764707,4.4508396968012676e-11,"[2.256283800600852e-12, 0.9999999999977438, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-236.74580204281284,236.74580204281287,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,colorist+physics+textsql,27.05204142558181,48.33633012771603,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -10.60422964096066, ""physics"": -48.33633012771603, ""textsql"": -0.2539283539719025}",physics,continuous_primal_dual_psd,6,27.05204142558181,27.05204142558181,0.0,"[0.0, 1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-107.66293669862003,107.66293669862002,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,company+docker+gsm8k,60.19719883903217,40.759268474578825,0,"[0.4084686661046874, 0.2, 0.3915313338953126]","[0.4, 0.2, 0.4]",0.0,"{""company"": -40.759268474578825, ""docker"": -33.973828029632536, ""gsm8k"": 14.921149539947542}",company,continuous_primal_dual_psd,6,60.19719883903217,60.19719883902377,8.398615136684384e-12,"[3.402278458962635e-13, 0.9999999999996598, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,1.136862047280971,0.0,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,company+docker+textsql,33.76002681421217,26.83883018493649,0,"[0.20000000000002366, 0.20000000000001422, 0.5999999999999621]","[0.4, 0.2, 0.4]",6.6436052322387695,"{""company"": -26.83883018493649, ""docker"": -6.830969524383512, ""textsql"": -0.846428585397952}",company,continuous_primal_dual_psd,6,33.76002681421217,33.76002681421217,0.0,"[1.0, 0.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-107.89351925217338,107.89351925217338,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,company+gsm8k+textsql,5.253092810388999,15.525427532196012,0,"[0.2836999951281579, 0.2, 0.516300004871842]","[0.4, 0.2, 0.4]",0.7649898529052734,"{""company"": -15.525427532196012, ""gsm8k"": 22.387215423584017, ""textsql"": -0.5373811524017691}",company,continuous_primal_dual_psd,6,5.253092810388999,5.253092810379463,9.536371692320245e-12,"[0.999999999999976, 0.0, 2.392530618067155e-14]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,10.242432060600917,0.0,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+brainstorming+company,7.895408519066962,5.3327471733092935,0,"[0.3120017163059563, 0.43342181882812625, 0.25457646486591745]","[0.2, 0.6, 0.2]",5.378687381744385,"{""brainstorming"": -3.471711349487272, ""company"": -5.3327471733092935, ""conversation"": 13.73452835083011}",company,continuous_primal_dual_psd,6,7.895408519066962,7.895408519065699,1.262989712813578e-12,"[5.2383440936956236e-14, 0.862169273740174, 0.13783072625977358]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,68.56902193099086,0.0,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+brainstorming+creative,19.877651405334447,15.614155006408659,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",1.0211706161499023,"{""brainstorming"": -15.614155006408659, ""conversation"": 7.782146263122591, ""creative"": -15.499189567565885}",brainstorming,continuous_primal_dual_psd,6,19.877651405334447,19.877651405334447,0.0,"[0.0, 1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-4.306896811097874,4.352494250856988,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+brainstorming+docker,40.973683681973135,42.604759407043424,0,"[0.2, 0.6, 0.19999999999999996]","[0.4, 0.4, 0.2]",1.250004768371582,"{""brainstorming"": -34.76748771667477, ""conversation"": 0.9369223594665854, ""docker"": -42.604759407043424}",docker,continuous_primal_dual_psd,6,40.973683681973135,40.97368368197231,8.242295734817162e-13,"[0.0, 5.689893001203604e-14, 0.9999999999999432]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-20.76000992470624,20.76000992470624,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+brainstorming+gsm8k,18.097372772048704,18.179944229125944,0,"[0.516641182667626, 0.2833588173323366, 0.20000000000003737]","[0.2, 0.6, 0.2]",13.00055980682373,"{""brainstorming"": -18.179944229125944, ""conversation"": -15.134528350830045, ""gsm8k"": 7.367655563354525}",brainstorming,continuous_primal_dual_psd,6,18.097372772048704,18.097372718089552,5.395915181338751e-08,"[0.3935847538077301, 0.6064152461918617, 4.0810015737783935e-13]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-75.26560273274063,75.26560273274063,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+brainstorming+textsql,5.0354110286955525,9.232595634460417,0,"[0.2936807679903126, 0.33899932465457433, 0.367319907355113]","[0.2, 0.6, 0.2]",2.434206008911133,"{""brainstorming"": -9.232595634460417, ""conversation"": 4.359516429901156, ""textsql"": -0.9227379027193552}",brainstorming,continuous_primal_dual_psd,6,5.0354110286955525,5.035411028695091,4.618527782440651e-13,"[0.18540591540715184, 0.8145940845927682, 8.003552760486442e-14]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-20.922984317135786,20.92298431713578,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+colorist+brainstorming,14.1394272252944,14.527228546142545,0,"[0.30982782141216253, 0.20000000000000356, 0.4901721785878339]","[0.2, 0.2, 0.6]",0.8580923080444336,"{""brainstorming"": -14.527228546142545, ""colorist"": -8.244076442718473, ""conversation"": -7.0988089561462075}",brainstorming,continuous_primal_dual_psd,6,14.1394272252944,14.139427225294344,5.5067062021407764e-14,"[0.0, 0.5037257597566165, 0.4962742402433835]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,47.267026314936146,0.0,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+colorist+company,13.112547915253849,6.457820606231657,0,"[0.32562007709624685, 0.2996875127418128, 0.3746924101619403]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -6.457820606231657, ""company"": -5.404391956329313, ""conversation"": 17.901202964782748}",colorist,continuous_primal_dual_psd,6,13.112547915253849,13.112547915253849,0.0,"[0.0, 0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-12.959234589073198,12.959234589073212,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+colorist+creative,18.156640104366627,10.265961360931364,0,"[0.2, 0.2, 0.6]","[0.4, 0.4, 0.2]",5.332183837890625,"{""colorist"": -10.265961360931364, ""conversation"": -9.777370166778532, ""creative"": -7.780924510955778}",colorist,continuous_primal_dual_psd,6,18.156640104366627,18.156640104366627,0.0,"[0.0, 1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-39.78939369632684,39.78939369632684,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+colorist+docker,41.5196703584211,25.24015016555783,0,"[0.5502858131734799, 0.20281795317057694, 0.24689623365594315]","[0.2, 0.4, 0.4]",12.424147129058838,"{""colorist"": -25.24015016555783, ""conversation"": -17.06904478073117, ""docker"": -24.0928561210632}",colorist,continuous_primal_dual_psd,6,41.5196703584211,41.5196703584211,0.0,"[0.0, 0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,62.30354931940713,0.0,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+colorist+empathy,5.266222003104438,-0.4960359932731766,1,"[0.38656269537330806, 0.20105481757826785, 0.41238248704842406]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 1.7361491203308432, ""conversation"": 12.246426868438753, ""empathy"": 0.4960359932731766}",empathy,continuous_primal_dual_psd,6,5.266222003104438,5.266222003104438,0.0,"[0.0, 1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,0.6170646141154356,0.0,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+colorist+energy,19.563571182800615,22.130730819702116,0,"[0.45204407908524863, 0.23617833136069996, 0.31177758955405144]","[0.4, 0.4, 0.2]",1.1363744735717773,"{""colorist"": -4.508128833770719, ""conversation"": -20.19404478073117, ""energy"": -22.130730819702116}",energy,continuous_primal_dual_psd,6,19.563571182800615,19.5635711828005,1.1368683772161603e-13,"[0.23780720418187548, 0.7621927958181223, 2.34993451699592e-15]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-27.27766076665865,27.27766076665865,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+colorist+flex,33.23574383563913,11.354354095458952,0,"[0.47623092477503665, 0.2, 0.32376907522496334]","[0.6, 0.2, 0.2]",4.077780246734619,"{""colorist"": -10.041752529144254, ""conversation"": -0.40238208770748685, ""flex"": -11.354354095458952}",flex,continuous_primal_dual_psd,6,33.23574383563913,33.23574383563913,0.0,"[0.0, 0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,32.30194727273624,0.0,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+colorist+gsm8k,20.384384757368597,15.248504352569547,0,"[0.4279238500386012, 0.37207614996139915, 0.19999999999999973]","[0.6, 0.2, 0.2]",1.3741135597229004,"{""colorist"": -15.248504352569547, ""conversation"": -7.247617912292448, ""gsm8k"": 0.08499317169192722}",colorist,continuous_primal_dual_psd,6,20.384384757368597,20.38438475736852,7.815970093361102e-14,"[0.14114056638865558, 0.8588594336113444, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-21.903591593942444,21.90359159394244,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+colorist+physics,53.886345341746136,45.653417778015104,0,"[0.5999999999999867, 0.2, 0.20000000000001328]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -31.87209672927853, ""conversation"": -27.93213434219357, ""physics"": -45.653417778015104}",physics,continuous_primal_dual_psd,6,53.886345341746136,53.88634534174326,2.8776980798284058e-12,"[1.0, 0.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-132.21886535334042,132.21886535334042,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+colorist+textsql,6.249391064959511,4.271426868438688,0,"[0.5002378906202581, 0.2, 0.2997621093797418]","[0.4, 0.2, 0.4]",4.983615875244141,"{""colorist"": 0.6985872268677085, ""conversation"": -4.271426868438688, ""textsql"": -0.6067854986916292}",conversation,continuous_primal_dual_psd,6,6.249391064959511,6.249391061915161,3.0443496612519994e-09,"[0.6216878191929168, 0.3783121808070828, 4.889974605048657e-16]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-0.6921183731253002,0.6921183731253006,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+company+docker,37.22417076114464,21.533337306976286,0,"[0.4145667796774938, 0.3854332203226603, 0.19999999999984586]","[0.4, 0.4, 0.2]",0.0,"{""company"": -16.42299003601071, ""conversation"": 20.430943298339876, ""docker"": -21.533337306976286}",docker,continuous_primal_dual_psd,6,37.22417076114464,37.22417076114464,0.0,"[0.0, 0.0, 1.0]",primal=Positive directional derivative for linesearch; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-13.905859878375978,13.905859878375974,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+company+gsm8k,16.58123774202022,14.571049880981413,0,"[0.3178197876654471, 0.38519858426327863, 0.29698162807127426]","[0.6, 0.2, 0.2]",1.1363506317138672,"{""company"": -14.571049880981413, ""conversation"": -2.6345164299010904, ""gsm8k"": 11.359497833251986}",company,continuous_primal_dual_psd,6,16.58123774202022,16.58123774200303,1.7191581491715624e-11,"[0.1252816455974295, 0.8747183544025706, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-114.7695253807347,114.76952538073469,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+company+textsql,9.038734394197004,5.124417018890348,0,"[0.2000000000001255, 0.3063611955674129, 0.49363880443246155]","[0.6, 0.2, 0.2]",7.8063249588012695,"{""company"": -5.124417018890348, ""conversation"": 23.555943298339876, ""textsql"": -1.1098809579169668}",company,continuous_primal_dual_psd,6,9.038734394197004,9.038734394197004,0.0,"[0.0, 1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,7.207977565467584,0.0,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,conversation+creative+company,7.572454991441347,7.570472431182829,0,"[0.20000000000111082, 0.4246287339665013, 0.3753712660323879]","[0.2, 0.4, 0.4]",0.0,"{""company"": -5.49166507720944, ""conversation"": 14.478573131561312, ""creative"": -7.570472431182829}",creative,continuous_primal_dual_psd,6,7.572454991441347,7.572454991441347,0.0,"[0.0, 0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-12.968730995765043,12.968730995765034,,tiny12_magnitude_prune_20260503_contcert1,tiny12
