method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,certificate_type,grid_points,primal_upper,dual_lower,certificate_gap,dual_weights,certificate_message,psd_projected,quadratic_min_eigenvalue,quadratic_psd_adjustment,error,source_run,slice_id
dare_ties,pair,task280+task1391,0.39331606858357016,-1.0460903215074435,1,"[0.29439435686543663, 0.7056056431345634]","[0.2, 0.8]",0.0,"{""task1391"": 1.0460903215074435, ""task280"": 23.403069305419955}",task1391,continuous_primal_dual_psd,4,0.39331606858357016,0.39331606858357016,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,10.551027763974718,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task280+task1598,5.033326816558798,3.7661582946777017,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""task1598"": -3.7661582946777017, ""task280"": -0.6959230422973306}",task1598,continuous_primal_dual_psd,4,5.033326816558798,5.033326816558798,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-108.97442698478699,108.97442698478699,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task280+task190,5.56537694931027,-4.874285984039339,1,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""task190"": 7.928261089324984, ""task280"": 4.874285984039339}",task280,continuous_primal_dual_psd,4,5.56537694931027,5.56537694931027,0.0,"[0.9999999999999998, 2.220446049250313e-16]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-48.87789487838744,48.87789487838744,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task280+task290,0.3633875827124014,0.40483499922382854,0,"[0.20000000000000479, 0.7999999999999952]","[0.2, 0.8]",0.0,"{""task280"": 2.6624291419983237, ""task290"": -0.40483499922382854}",task290,continuous_primal_dual_psd,4,0.3633875827124014,0.3633875827124014,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,10.198758769226936,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task280+task391,0.36078427023644355,0.25642466524678476,0,"[0.32792415357699584, 0.6720758464230041]","[0.4, 0.6]",0.0,"{""task280"": 11.26633577346805, ""task391"": -0.25642466524678476}",task391,continuous_primal_dual_psd,4,0.36078427023644355,0.36078427023644355,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,7.250330338703378,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task280+task442,-0.16640021153691448,-0.571213890358756,1,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""task280"": 11.256179141998324, ""task442"": 0.571213890358756}",task442,continuous_primal_dual_psd,4,-0.16640021153691448,-0.16640021153691448,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,23.633218847705052,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task280+task620,0.048287882406371864,-0.23853087611179358,1,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""task280"": 20.6068246841431, ""task620"": 0.23853087611179358}",task620,continuous_primal_dual_psd,4,0.048287882406371864,0.048287882406371864,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-48.477500677108786,48.477500677108786,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task290+task039,-1.6856527583246348,-0.11778226710592292,1,"[0.4801336049682717, 0.5198663950317284]","[0.4, 0.6]",0.0,"{""task039"": 1.1023177340319938, ""task290"": 0.11778226710592292}",task290,continuous_primal_dual_psd,4,-1.6856527583246348,-1.6856527583246348,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,23.48332057243521,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task290+task1342,-0.7501558671564723,-0.28398758848097,1,"[0.5179777568492795, 0.4820222431507205]","[0.6, 0.4]",0.0,"{""task1342"": 0.28398758848097, ""task290"": 0.4167084576642478}",task1342,continuous_primal_dual_psd,4,-0.7501558671564723,-0.7501558671564723,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,36.77680679191461,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task290+task1391,-1.2147820244535723,-0.3070653017575951,1,"[0.2, 0.8]","[0.6, 0.4]",0.24598547699949977,"{""task1391"": 1.57403535728278, ""task290"": 0.3070653017575951}",task290,continuous_primal_dual_psd,4,-1.2147820244535723,-1.2147820244535723,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-14.382874407863195,14.382874407863195,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task290+task1598,-0.002509695170165527,-0.05245517619055993,1,"[0.2, 0.8]","[0.6, 0.4]",6.704145850018652,"{""task1598"": 18.21640424728397, ""task290"": 0.05245517619055993}",task290,continuous_primal_dual_psd,4,-0.002509695170165527,-0.002509695170165527,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-110.97773909568781,110.97773909568781,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task290+task442,-0.8048131150908617,-0.26403422909084795,1,"[0.8, 0.19999999999999996]","[0.6, 0.4]",0.9737600686479121,"{""task290"": 0.26403422909084795, ""task442"": 1.6156321929559827}",task290,continuous_primal_dual_psd,4,-0.8048131150908617,-0.8048131150908617,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-6.249999999999981,6.249999999999981,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task290+task620,0.3476302941798294,-0.2888075228107714,1,"[0.2, 0.8]","[0.4, 0.6]",0.6378574693412905,"{""task290"": 0.2888075228107714, ""task620"": 0.5081820846958799}",task290,continuous_primal_dual_psd,4,0.3476302941798294,0.3476302941798294,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-4.736830128180031,4.736830128180031,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task391+task039,-0.12400843692934971,-0.19079599304395065,1,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""task039"": 2.2216652844891933, ""task391"": 0.19079599304395065}",task391,continuous_primal_dual_psd,4,-0.12400843692934971,-0.12400843692934971,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,2.6846665855977903,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task391+task1342,-0.28712185887027364,-0.43456869545510174,1,"[0.5237975026080189, 0.47620249739198106]","[0.6, 0.4]",0.0,"{""task1342"": 0.713191650393998, ""task391"": 0.43456869545510174}",task391,continuous_primal_dual_psd,4,-0.28712185887027364,-0.28712185887027364,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,6.754447043284165,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task391+task1391,-0.5217536150571969,-0.3880918241429191,1,"[0.5992453804284059, 0.4007546195715941]","[0.4, 0.6]",0.1871963531596224,"{""task1391"": 2.0960160129924974, ""task391"": 0.3880918241429191}",task391,continuous_primal_dual_psd,4,-0.5217536150571969,-0.5217536150571969,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,7.250349418720902,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task391+task1598,3.792937469482389,0.19362124147112003,0,"[0.2, 0.8]","[0.6, 0.4]",1.7665163165122457,"{""task1598"": 3.3117859840393393, ""task391"": -0.19362124147112003}",task391,continuous_primal_dual_psd,4,3.792937469482389,3.792937469482389,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-249.59921836853016,249.59921836853016,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task391+task290,0.5285906684976697,-0.16292494943123026,1,"[0.20000000000000018, 0.7999999999999998]","[0.8, 0.2]",0.17656464281539788,"{""task290"": 0.4504734636148834, ""task391"": 0.16292494943123026}",task391,continuous_primal_dual_psd,4,0.5285906684976697,0.5285906684976697,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-13.336772550996907,13.336772550996907,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task391+task442,-0.07118946369094747,-0.23750039036324816,1,"[0.5419377571855025, 0.4580622428144975]","[0.4, 0.6]",0.05277934170926457,"{""task391"": 0.23750039036324816, ""task442"": 2.406696637468454}",task391,continuous_primal_dual_psd,4,-0.07118946369094747,-0.07118946369094747,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,4.941864458608318,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task391+task620,0.2560864492697945,-0.29278474879790495,1,"[0.20000000000000012, 0.7999999999999998]","[0.4, 0.6]",0.4112987630615543,"{""task391"": 0.29278474879790495, ""task620"": 0.6707429668597178}",task391,continuous_primal_dual_psd,4,0.2560864492697945,0.2560864492697945,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-3.256571477789696,3.256571477789696,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task442+task039,-7.517569694776931,-1.8503694601028235,1,"[0.5629598227708472, 0.4370401772291528]","[0.4, 0.6]",0.19801428860890868,"{""task039"": 2.2944851890803393, ""task442"": 1.8503694601028235}",task442,continuous_primal_dual_psd,4,-7.517569694776931,-7.517569694776931,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,87.10939770098912,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task442+task1598,-4.850001743435989,-0.4861032272547664,1,"[0.2, 0.8]","[0.8, 0.2]",0.4801494458462888,"{""task1598"": 6.300803947448763, ""task442"": 0.4861032272547664}",task442,continuous_primal_dual_psd,4,-4.850001743435989,-4.850001743435989,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-361.37804388999933,361.37804388999933,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task442+task620,-0.5307707342796568,-0.26658857308942113,1,"[0.49830099988070925, 0.5016990001192907]","[0.4, 0.6]",0.0,"{""task442"": 1.5694762835622644, ""task620"": 0.26658857308942113}",task620,continuous_primal_dual_psd,4,-0.5307707342796568,-0.5307707342796568,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,8.519748690402551,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task620+task039,-0.705450581527193,-0.07586178695048587,1,"[0.5926859999549887, 0.4073140000450113]","[0.4, 0.6]",0.2646176958703932,"{""task039"": 1.4532626337971009, ""task620"": 0.07586178695048587}",task620,continuous_primal_dual_psd,4,-0.705450581527193,-0.705450581527193,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,21.67765501797026,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task620+task1598,1.7018093218503125,-0.28725673871658763,1,"[0.6629507661961154, 0.33704923380388463]","[0.8, 0.2]",10.786355707222414,"{""task1598"": 14.354774284362826, ""task620"": 0.28725673871658763}",task620,continuous_primal_dual_psd,4,1.7018093218503125,1.7018093218503125,0.0,"[1.1102230246251565e-16, 0.9999999999999999]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-1.644741349609664,1.644741349609664,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,triple,task1342+task1598+task039,-0.8559594968719635,-0.014830043189449204,1,"[0.2, 0.4744918378145278, 0.3255081621854722]","[0.4, 0.2, 0.4]",0.3650603408596858,"{""task039"": 1.5239791576902393, ""task1342"": 0.014830043189449204, ""task1598"": 12.58936815261844}",task1342,continuous_primal_dual_psd,6,-0.8559594968719635,-0.8559594968719635,0.0,"[1.0, 0.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-252.51374309510635,252.51374309510635,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,triple,task1342+task442+task039,-1.1148910664882123,-0.43417217740520936,1,"[0.4511013155411689, 0.200000000000002, 0.3488986844588291]","[0.4, 0.2, 0.4]",0.0,"{""task039"": 2.361520024585776, ""task1342"": 0.43417217740520936, ""task442"": 2.4540916121113483}",task1342,continuous_primal_dual_psd,6,-1.1148910664882123,-1.1148910664882123,0.0,"[1.0, 0.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-275.9291107655656,275.92911076556567,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
