method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,certificate_type,grid_points,primal_upper,dual_lower,certificate_gap,dual_weights,certificate_message,psd_projected,quadratic_min_eigenvalue,quadratic_psd_adjustment,error,source_run,slice_id
dare_ties,pair,multiplication+modadd,27.08887643814112,14.58890743255612,0,"[0.20000000000000423, 0.7999999999999958]","[0.2, 0.8]",0.0,"{""modadd"": -14.58890743255612, ""multiplication"": -0.6999761581420572}",modadd,continuous_primal_dual_psd,4,27.08887643814112,27.08887643814112,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-104.16716337203992,104.16716337203992,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,nli+addition,16.07498712540267,18.200019073486295,0,"[0.20000000000004156, 0.7999999999999584]","[0.8, 0.2]",10.000014305114746,"{""addition"": -18.200019073486295, ""nli"": -9.926202964782682}",addition,continuous_primal_dual_psd,4,16.07498712540267,16.07498712540267,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-296.87494039535517,296.87494039535517,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,nli+authors,-0.15052289241539007,8.40832300186154,0,"[0.5322200232469414, 0.4677799767530586]","[0.6, 0.4]",0.0,"{""authors"": -8.40832300186154, ""nli"": 5.103585052490267}",authors,continuous_primal_dual_psd,4,-0.15052289241539007,-0.15052289241647396,1.0838829833659247e-12,"[0.5733061894892879, 0.42669381051071215]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-35.156160593032794,35.156160593032794,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,nli+modadd,17.019433450698827,10.422185134887663,0,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""modadd"": -10.422185134887663, ""nli"": 3.4666746139526694}",modadd,continuous_primal_dual_psd,4,17.019433450698827,17.019433450698827,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,17.36134290695181,0.0,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,nli+multiplication,3.2000190734862812,5.699995231628385,0,"[0.2, 0.8]","[0.4, 0.6]",1.2500286102294922,"{""multiplication"": -5.699995231628385, ""nli"": 0.044056701660188935}",multiplication,continuous_primal_dual_psd,4,3.2000190734862812,3.2000190734862812,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-281.24988079071045,281.24988079071045,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,nli+subtraction,22.01254553794859,18.200019073486295,0,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""nli"": -14.53928060531613, ""subtraction"": -18.200019073486295}",subtraction,continuous_primal_dual_psd,4,22.01254553794859,22.01254553794859,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,15.625059604644814,0.0,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,population+addition,18.648215007781957,-2.7595727920532553,1,"[0.2, 0.8]","[0.8, 0.2]",19.70961093902588,"{""addition"": 4.2999713897705405, ""population"": 2.7595727920532553}",population,continuous_primal_dual_psd,4,18.648215007781957,18.648215007781957,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-110.08471250534065,110.08471250534065,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,population+authors,5.845089382108329,9.241667461395231,0,"[0.49530830449589863, 0.5046916955041014]","[0.6, 0.4]",8.333349227905273,"{""authors"": -9.241667461395231, ""population"": 13.466641235351595}",authors,continuous_primal_dual_psd,4,5.845089382108329,5.845089382108329,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,54.12936210632319,0.0,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,population+capitals,1.864280117554383,-1.6888888888888876,1,"[0.5847500529151974, 0.41524994708480256]","[0.6, 0.4]",0.0,"{""capitals"": 1.6888888888888876, ""population"": 2.6585548400879233}",capitals,continuous_primal_dual_psd,4,1.864280117554383,1.864280117554383,0.0,"[1.0, 5.551115123125783e-17]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,2.9166666666666705,0.0,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,population+hemisphere,2.8559343794262624,0.26961837729482097,0,"[0.5662826034732289, 0.4337173965267711]","[0.2, 0.8]",0.7721513742974743,"{""hemisphere"": -0.26961837729482097, ""population"": 5.512091445922884}",hemisphere,continuous_primal_dual_psd,4,2.8559343794262624,2.855934309332287,7.009397551271945e-08,"[0.42614103502426837, 0.5738589649757316]",primal=Positive directional derivative for linesearch; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-9.218725413060586,9.218725413060586,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
